snapshot_date,product_id,product_name,category,warehouse_id,region,quantity_on_hand,quantity_available,quantity_reserved,reorder_point,days_of_supply,status
2024-04-09,ACC-AP 500,AP 500 S Battery,Accessories,WH-CA-01,West,441,397,44,100,17.4,NORMAL
2024-04-09,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-CA-01,West,287,258,29,100,13.7,LOW
2024-04-09,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-CA-01,West,250,216,34,100,9.2,LOW
2024-04-09,MS-271,MS 271 Farm Boss,Chainsaws,WH-CA-02,West,38,36,2,30,5.8,CRITICAL
2024-04-09,MS-461,MS 461,Chainsaws,WH-CA-02,West,129,117,12,30,14.4,NORMAL
2024-04-09,MS-462,MS 462 C-M,Chainsaws,WH-CA-02,West,48,45,3,30,7.7,LOW
2024-04-09,MS-500i,MS 500i,Chainsaws,WH-CA-02,West,107,99,8,30,12.2,LOW
2024-04-09,MS-661,MS 661 C-M,Chainsaws,WH-CA-02,West,102,92,10,30,12.4,LOW
2024-04-09,MS-881,MS 881,Chainsaws,WH-CA-02,West,51,46,5,30,8.5,LOW
2024-04-09,FS-91,FS 91 R,Trimmers,WH-CA-02,West,187,169,18,40,16.3,NORMAL
2024-04-09,FS-111,FS 111 R,Trimmers,WH-CA-02,West,99,89,10,40,12.2,LOW
2024-04-09,FS-131,FS 131 R,Trimmers,WH-CA-02,West,28,25,3,40,3.4,CRITICAL
2024-04-09,FS-240,FS 240,Trimmers,WH-CA-02,West,200,180,20,40,20.4,NORMAL
2024-04-09,FS-560,FS 560 C-EM,Trimmers,WH-CA-02,West,100,89,11,40,11.9,LOW
2024-04-09,FS-FSA 135,FSA 135,Trimmers,WH-CA-02,West,47,44,3,40,5.2,CRITICAL
2024-04-09,BG-BR 430,BR 430,Blowers,WH-CA-02,West,143,130,13,35,14.8,NORMAL
2024-04-09,BG-BR 600,BR 600,Blowers,WH-CA-02,West,155,136,19,35,16.9,NORMAL
2024-04-09,BG-BR 700,BR 700,Blowers,WH-CA-02,West,72,62,10,35,9.3,LOW
2024-04-09,BG-BR 800,BR 800 C-E,Blowers,WH-CA-02,West,171,162,9,35,16.6,NORMAL
2024-04-09,BG-BGA 200,BGA 200,Blowers,WH-CA-02,West,77,68,9,35,10.4,LOW
2024-04-09,HS-82,HS 82 R,Hedge Trimmers,WH-CA-02,West,17,16,1,20,3.6,CRITICAL
2024-04-09,HS-87,HS 87 R,Hedge Trimmers,WH-CA-02,West,43,38,5,20,10.1,LOW
2024-04-09,HS-HL 91,HL 91 K,Hedge Trimmers,WH-CA-02,West,24,23,1,20,5.3,CRITICAL
2024-04-09,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-CA-02,West,84,76,8,20,14.1,NORMAL
2024-04-09,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-CA-02,West,42,37,5,20,8.9,LOW
2024-04-09,RM-RM 756,RM 756 GC,Lawn Mowers,WH-CA-02,West,63,58,5,15,15.0,NORMAL
2024-04-09,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-CA-02,West,28,27,1,15,7.3,LOW
2024-04-09,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-CA-02,West,41,38,3,15,11.5,LOW
2024-04-09,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-CA-02,West,6,6,0,15,1.4,CRITICAL
2024-04-09,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-CA-02,West,32,28,4,15,9.1,LOW
2024-04-09,KM-91,KM 91 R,Multi-System,WH-CA-02,West,40,38,2,12,11.6,LOW
2024-04-09,KM-111,KM 111 R,Multi-System,WH-CA-02,West,59,55,4,12,16.6,NORMAL
2024-04-09,KM-131,KM 131 R,Multi-System,WH-CA-02,West,3,3,0,12,0.9,CRITICAL
2024-04-09,KM-KMA 130,KMA 130 R,Multi-System,WH-CA-02,West,25,24,1,12,8.8,LOW
2024-04-09,KM-KMA 135,KMA 135 R,Multi-System,WH-CA-02,West,20,19,1,12,6.9,CRITICAL
2024-04-09,ACC-AP 200,AP 200 Battery,Accessories,WH-CA-02,West,294,269,25,100,10.1,LOW
2024-04-09,ACC-AP 300,AP 300 Battery,Accessories,WH-CA-02,West,451,405,46,100,19.6,NORMAL
2024-04-09,ACC-AP 500,AP 500 S Battery,Accessories,WH-CA-02,West,227,207,20,100,7.6,LOW
2024-04-09,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-CA-02,West,122,109,13,100,5.6,CRITICAL
2024-04-09,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-CA-02,West,478,446,32,100,20.6,NORMAL
2024-04-09,MS-271,MS 271 Farm Boss,Chainsaws,WH-WA-01,West,69,63,6,30,11.3,LOW
2024-04-09,MS-461,MS 461,Chainsaws,WH-WA-01,West,24,21,3,30,3.3,CRITICAL
2024-04-09,MS-462,MS 462 C-M,Chainsaws,WH-WA-01,West,86,76,10,30,10.3,LOW
2024-04-09,MS-500i,MS 500i,Chainsaws,WH-WA-01,West,49,47,2,30,7.3,LOW
2024-04-09,MS-661,MS 661 C-M,Chainsaws,WH-WA-01,West,161,141,20,30,21.8,NORMAL
2024-04-09,MS-881,MS 881,Chainsaws,WH-WA-01,West,49,47,2,30,8.2,LOW
2024-04-09,FS-91,FS 91 R,Trimmers,WH-WA-01,West,49,43,6,40,4.9,CRITICAL
2024-04-09,FS-111,FS 111 R,Trimmers,WH-WA-01,West,41,36,5,40,4.7,CRITICAL
2024-04-09,FS-131,FS 131 R,Trimmers,WH-WA-01,West,46,42,4,40,5.7,CRITICAL
2024-04-09,FS-240,FS 240,Trimmers,WH-WA-01,West,8,8,0,40,0.9,CRITICAL
2024-04-09,FS-560,FS 560 C-EM,Trimmers,WH-WA-01,West,132,122,10,40,12.1,LOW
2024-04-09,FS-FSA 135,FSA 135,Trimmers,WH-WA-01,West,166,155,11,40,14.6,NORMAL
2024-04-09,BG-BR 430,BR 430,Blowers,WH-WA-01,West,139,122,17,35,15.2,NORMAL
2024-04-09,BG-BR 600,BR 600,Blowers,WH-WA-01,West,140,133,7,35,15.5,NORMAL
2024-04-09,BG-BR 700,BR 700,Blowers,WH-WA-01,West,130,119,11,35,12.3,LOW
2024-04-09,BG-BR 800,BR 800 C-E,Blowers,WH-WA-01,West,109,96,13,35,14.3,NORMAL
2024-04-09,BG-BGA 200,BGA 200,Blowers,WH-WA-01,West,56,51,5,35,7.3,LOW
2024-04-09,HS-82,HS 82 R,Hedge Trimmers,WH-WA-01,West,87,81,6,20,16.9,NORMAL
2024-04-09,HS-87,HS 87 R,Hedge Trimmers,WH-WA-01,West,72,66,6,20,13.2,LOW
2024-04-09,HS-HL 91,HL 91 K,Hedge Trimmers,WH-WA-01,West,91,78,13,20,19.0,NORMAL
2024-04-09,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-WA-01,West,21,19,2,20,5.0,CRITICAL
2024-04-09,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-WA-01,West,83,73,10,20,15.1,NORMAL
2024-04-09,RM-RM 756,RM 756 GC,Lawn Mowers,WH-WA-01,West,25,24,1,15,6.5,CRITICAL
2024-04-09,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-WA-01,West,33,29,4,15,9.7,LOW
2024-04-09,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-WA-01,West,27,25,2,15,7.0,LOW
2024-04-09,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-WA-01,West,79,71,8,15,21.1,NORMAL
2024-04-09,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-WA-01,West,23,20,3,15,5.5,CRITICAL
2024-04-09,KM-91,KM 91 R,Multi-System,WH-WA-01,West,58,50,8,12,16.8,NORMAL
2024-04-09,KM-111,KM 111 R,Multi-System,WH-WA-01,West,21,20,1,12,6.9,CRITICAL
2024-04-09,KM-131,KM 131 R,Multi-System,WH-WA-01,West,48,44,4,12,15.5,NORMAL
2024-04-09,KM-KMA 130,KMA 130 R,Multi-System,WH-WA-01,West,15,14,1,12,5.6,CRITICAL
2024-04-09,KM-KMA 135,KMA 135 R,Multi-System,WH-WA-01,West,39,34,5,12,15.9,NORMAL
2024-04-09,ACC-AP 200,AP 200 Battery,Accessories,WH-WA-01,West,313,274,39,100,11.1,LOW
2024-04-09,ACC-AP 300,AP 300 Battery,Accessories,WH-WA-01,West,322,296,26,100,11.3,LOW
2024-04-09,ACC-AP 500,AP 500 S Battery,Accessories,WH-WA-01,West,60,55,5,100,2.5,CRITICAL
2024-04-09,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-WA-01,West,511,482,29,100,20.9,NORMAL
2024-04-09,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-WA-01,West,292,267,25,100,9.8,LOW
2024-04-12,MS-271,MS 271 Farm Boss,Chainsaws,WH-TX-01,Southwest,151,139,12,30,19.9,NORMAL
2024-04-12,MS-461,MS 461,Chainsaws,WH-TX-01,Southwest,155,147,8,30,21.1,NORMAL
2024-04-12,MS-462,MS 462 C-M,Chainsaws,WH-TX-01,Southwest,14,14,0,30,2.0,CRITICAL
2024-04-12,MS-500i,MS 500i,Chainsaws,WH-TX-01,Southwest,137,121,16,30,17.8,NORMAL
2024-04-12,MS-661,MS 661 C-M,Chainsaws,WH-TX-01,Southwest,92,82,10,30,11.5,LOW
2024-04-12,MS-881,MS 881,Chainsaws,WH-TX-01,Southwest,83,78,5,30,10.6,LOW
2024-04-12,FS-91,FS 91 R,Trimmers,WH-TX-01,Southwest,21,20,1,40,2.2,CRITICAL
2024-04-12,FS-111,FS 111 R,Trimmers,WH-TX-01,Southwest,158,147,11,40,14.8,NORMAL
2024-04-12,FS-131,FS 131 R,Trimmers,WH-TX-01,Southwest,47,45,2,40,5.8,CRITICAL
2024-04-12,FS-240,FS 240,Trimmers,WH-TX-01,Southwest,76,67,9,40,9.4,LOW
2024-04-12,FS-560,FS 560 C-EM,Trimmers,WH-TX-01,Southwest,70,66,4,40,8.4,LOW
2024-04-12,FS-FSA 135,FSA 135,Trimmers,WH-TX-01,Southwest,122,110,12,40,11.6,LOW
2024-04-12,BG-BR 430,BR 430,Blowers,WH-TX-01,Southwest,49,45,4,35,6.8,CRITICAL
2024-04-12,BG-BR 600,BR 600,Blowers,WH-TX-01,Southwest,180,158,22,35,20.0,NORMAL
2024-04-12,BG-BR 700,BR 700,Blowers,WH-TX-01,Southwest,92,85,7,35,8.8,LOW
2024-04-12,BG-BR 800,BR 800 C-E,Blowers,WH-TX-01,Southwest,70,60,10,35,8.9,LOW
2024-04-12,BG-BGA 200,BGA 200,Blowers,WH-TX-01,Southwest,90,78,12,35,9.0,LOW
2024-04-12,HS-82,HS 82 R,Hedge Trimmers,WH-TX-01,Southwest,81,73,8,20,15.3,NORMAL
2024-04-12,HS-87,HS 87 R,Hedge Trimmers,WH-TX-01,Southwest,96,83,13,20,20.0,NORMAL
2024-04-12,HS-HL 91,HL 91 K,Hedge Trimmers,WH-TX-01,Southwest,89,84,5,20,18.5,NORMAL
2024-04-12,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-TX-01,Southwest,48,44,4,20,11.6,LOW
2024-04-12,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-TX-01,Southwest,91,81,10,20,19.4,NORMAL
2024-04-12,RM-RM 756,RM 756 GC,Lawn Mowers,WH-TX-01,Southwest,78,73,5,15,21.4,NORMAL
2024-04-12,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-TX-01,Southwest,30,26,4,15,8.3,LOW
2024-04-12,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-TX-01,Southwest,3,3,0,15,0.9,CRITICAL
2024-04-12,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-TX-01,Southwest,51,46,5,15,11.0,LOW
2024-04-12,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-TX-01,Southwest,18,17,1,15,5.2,CRITICAL
2024-04-12,KM-91,KM 91 R,Multi-System,WH-TX-01,Southwest,44,40,4,12,12.6,LOW
2024-04-12,KM-111,KM 111 R,Multi-System,WH-TX-01,Southwest,11,10,1,12,3.7,CRITICAL
2024-04-12,KM-131,KM 131 R,Multi-System,WH-TX-01,Southwest,21,19,2,12,8.6,LOW
2024-04-12,KM-KMA 130,KMA 130 R,Multi-System,WH-TX-01,Southwest,7,7,0,12,2.4,CRITICAL
2024-04-12,KM-KMA 135,KMA 135 R,Multi-System,WH-TX-01,Southwest,59,51,8,12,19.7,NORMAL
2024-04-12,ACC-AP 200,AP 200 Battery,Accessories,WH-TX-01,Southwest,307,272,35,100,11.7,LOW
2024-04-12,ACC-AP 300,AP 300 Battery,Accessories,WH-TX-01,Southwest,335,316,19,100,11.8,LOW
2024-04-12,ACC-AP 500,AP 500 S Battery,Accessories,WH-TX-01,Southwest,367,333,34,100,15.9,NORMAL
2024-04-12,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-TX-01,Southwest,387,353,34,100,15.4,NORMAL
2024-04-12,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-TX-01,Southwest,101,93,8,100,3.5,CRITICAL
2024-04-12,MS-271,MS 271 Farm Boss,Chainsaws,WH-TX-02,Southwest,39,37,2,30,6.2,CRITICAL
2024-04-12,MS-461,MS 461,Chainsaws,WH-TX-02,Southwest,74,69,5,30,12.3,LOW
2024-04-12,MS-462,MS 462 C-M,Chainsaws,WH-TX-02,Southwest,129,112,17,30,18.3,NORMAL
2024-04-12,MS-500i,MS 500i,Chainsaws,WH-TX-02,Southwest,16,16,0,30,2.4,CRITICAL
2024-04-12,MS-661,MS 661 C-M,Chainsaws,WH-TX-02,Southwest,145,129,16,30,19.2,NORMAL
2024-04-12,MS-881,MS 881,Chainsaws,WH-TX-02,Southwest,16,15,1,30,2.5,CRITICAL
2024-04-12,FS-91,FS 91 R,Trimmers,WH-TX-02,Southwest,2,2,0,40,0.2,CRITICAL
2024-04-12,FS-111,FS 111 R,Trimmers,WH-TX-02,Southwest,143,136,7,40,14.6,NORMAL
2024-04-12,FS-131,FS 131 R,Trimmers,WH-TX-02,Southwest,162,140,22,40,15.9,NORMAL
2024-04-12,FS-240,FS 240,Trimmers,WH-TX-02,Southwest,97,85,12,40,8.2,LOW
2024-04-12,FS-560,FS 560 C-EM,Trimmers,WH-TX-02,Southwest,30,26,4,40,3.4,CRITICAL
2024-04-12,FS-FSA 135,FSA 135,Trimmers,WH-TX-02,Southwest,52,46,6,40,6.3,CRITICAL
2024-04-12,BG-BR 430,BR 430,Blowers,WH-TX-02,Southwest,77,72,5,35,10.1,LOW
2024-04-12,BG-BR 600,BR 600,Blowers,WH-TX-02,Southwest,52,46,6,35,6.5,CRITICAL
2024-04-12,BG-BR 700,BR 700,Blowers,WH-TX-02,Southwest,176,155,21,35,18.5,NORMAL
2024-04-12,BG-BR 800,BR 800 C-E,Blowers,WH-TX-02,Southwest,105,97,8,35,10.0,LOW
2024-04-12,BG-BGA 200,BGA 200,Blowers,WH-TX-02,Southwest,112,98,14,35,10.9,LOW
2024-04-12,HS-82,HS 82 R,Hedge Trimmers,WH-TX-02,Southwest,38,35,3,20,9.3,LOW
2024-04-12,HS-87,HS 87 R,Hedge Trimmers,WH-TX-02,Southwest,49,45,4,20,8.9,LOW
2024-04-12,HS-HL 91,HL 91 K,Hedge Trimmers,WH-TX-02,Southwest,92,83,9,20,16.4,NORMAL
2024-04-12,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-TX-02,Southwest,81,73,8,20,14.6,NORMAL
2024-04-12,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-TX-02,Southwest,79,72,7,20,15.2,NORMAL
2024-04-12,RM-RM 756,RM 756 GC,Lawn Mowers,WH-TX-02,Southwest,14,13,1,15,3.8,CRITICAL
2024-04-12,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-TX-02,Southwest,42,39,3,15,9.8,LOW
2024-04-12,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-TX-02,Southwest,29,26,3,15,6.4,CRITICAL
2024-04-12,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-TX-02,Southwest,5,5,0,15,1.3,CRITICAL
2024-04-12,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-TX-02,Southwest,13,12,1,15,3.5,CRITICAL
2024-04-12,KM-91,KM 91 R,Multi-System,WH-TX-02,Southwest,62,54,8,12,20.7,NORMAL
2024-04-12,KM-111,KM 111 R,Multi-System,WH-TX-02,Southwest,5,5,0,12,1.6,CRITICAL
2024-04-12,KM-131,KM 131 R,Multi-System,WH-TX-02,Southwest,31,28,3,12,11.9,LOW
2024-04-12,KM-KMA 130,KMA 130 R,Multi-System,WH-TX-02,Southwest,63,60,3,12,21.4,NORMAL
2024-04-12,KM-KMA 135,KMA 135 R,Multi-System,WH-TX-02,Southwest,48,44,4,12,15.2,NORMAL
2024-04-12,ACC-AP 200,AP 200 Battery,Accessories,WH-TX-02,Southwest,62,57,5,100,2.1,CRITICAL
2024-04-12,ACC-AP 300,AP 300 Battery,Accessories,WH-TX-02,Southwest,421,391,30,100,17.2,NORMAL
2024-04-12,ACC-AP 500,AP 500 S Battery,Accessories,WH-TX-02,Southwest,340,300,40,100,13.2,LOW
2024-04-12,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-TX-02,Southwest,86,74,12,100,3.8,CRITICAL
2024-04-12,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-TX-02,Southwest,355,334,21,100,14.9,NORMAL
2024-04-12,MS-271,MS 271 Farm Boss,Chainsaws,WH-AZ-01,Southwest,154,146,8,30,19.1,NORMAL
2024-04-12,MS-461,MS 461,Chainsaws,WH-AZ-01,Southwest,65,61,4,30,10.4,LOW
2024-04-12,MS-462,MS 462 C-M,Chainsaws,WH-AZ-01,Southwest,31,28,3,30,4.5,CRITICAL
2024-04-12,MS-500i,MS 500i,Chainsaws,WH-AZ-01,Southwest,119,113,6,30,15.4,NORMAL
2024-04-12,MS-661,MS 661 C-M,Chainsaws,WH-AZ-01,Southwest,45,41,4,30,7.3,LOW
2024-04-12,MS-881,MS 881,Chainsaws,WH-AZ-01,Southwest,13,13,0,30,1.8,CRITICAL
2024-04-12,FS-91,FS 91 R,Trimmers,WH-AZ-01,Southwest,182,164,18,40,21.2,NORMAL
2024-04-12,FS-111,FS 111 R,Trimmers,WH-AZ-01,Southwest,118,103,15,40,10.4,LOW
2024-04-12,FS-131,FS 131 R,Trimmers,WH-AZ-01,Southwest,147,138,9,40,13.1,LOW
2024-04-12,FS-240,FS 240,Trimmers,WH-AZ-01,Southwest,178,155,23,40,18.4,NORMAL
2024-04-12,FS-560,FS 560 C-EM,Trimmers,WH-AZ-01,Southwest,150,130,20,40,14.8,NORMAL
2024-04-12,FS-FSA 135,FSA 135,Trimmers,WH-AZ-01,Southwest,69,66,3,40,6.4,CRITICAL
2024-04-12,BG-BR 430,BR 430,Blowers,WH-AZ-01,Southwest,133,122,11,35,12.5,LOW
2024-04-12,BG-BR 600,BR 600,Blowers,WH-AZ-01,Southwest,184,166,18,35,21.9,NORMAL
2024-04-12,BG-BR 700,BR 700,Blowers,WH-AZ-01,Southwest,62,54,8,35,6.3,CRITICAL
2024-04-12,BG-BR 800,BR 800 C-E,Blowers,WH-AZ-01,Southwest,174,166,8,35,21.9,NORMAL
2024-04-12,BG-BGA 200,BGA 200,Blowers,WH-AZ-01,Southwest,167,147,20,35,18.0,NORMAL
2024-04-12,HS-82,HS 82 R,Hedge Trimmers,WH-AZ-01,Southwest,73,67,6,20,14.9,NORMAL
2024-04-12,HS-87,HS 87 R,Hedge Trimmers,WH-AZ-01,Southwest,62,57,5,20,11.6,LOW
2024-04-12,HS-HL 91,HL 91 K,Hedge Trimmers,WH-AZ-01,Southwest,26,24,2,20,6.0,CRITICAL
2024-04-12,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-AZ-01,Southwest,35,32,3,20,8.6,LOW
2024-04-12,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-AZ-01,Southwest,92,86,6,20,17.9,NORMAL
2024-04-12,RM-RM 756,RM 756 GC,Lawn Mowers,WH-AZ-01,Southwest,2,2,0,15,0.5,CRITICAL
2024-04-12,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-AZ-01,Southwest,43,37,6,15,9.1,LOW
2024-04-12,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-AZ-01,Southwest,41,37,4,15,9.3,LOW
2024-04-12,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-AZ-01,Southwest,33,30,3,15,9.0,LOW
2024-04-12,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-AZ-01,Southwest,74,67,7,15,19.2,NORMAL
2024-04-12,KM-91,KM 91 R,Multi-System,WH-AZ-01,Southwest,24,22,2,12,9.1,LOW
2024-04-12,KM-111,KM 111 R,Multi-System,WH-AZ-01,Southwest,11,10,1,12,4.1,CRITICAL
2024-04-12,KM-131,KM 131 R,Multi-System,WH-AZ-01,Southwest,2,2,0,12,0.7,CRITICAL
2024-04-12,KM-KMA 130,KMA 130 R,Multi-System,WH-AZ-01,Southwest,21,20,1,12,7.1,LOW
2024-04-12,KM-KMA 135,KMA 135 R,Multi-System,WH-AZ-01,Southwest,9,8,1,12,3.2,CRITICAL
2024-04-12,ACC-AP 200,AP 200 Battery,Accessories,WH-AZ-01,Southwest,479,436,43,100,20.0,NORMAL
2024-04-12,ACC-AP 300,AP 300 Battery,Accessories,WH-AZ-01,Southwest,122,104,18,100,4.2,CRITICAL
2024-04-12,ACC-AP 500,AP 500 S Battery,Accessories,WH-AZ-01,Southwest,364,328,36,100,13.2,LOW
2024-04-12,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-AZ-01,Southwest,94,82,12,100,4.2,CRITICAL
2024-04-12,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-AZ-01,Southwest,93,83,10,100,4.6,CRITICAL
2024-04-12,MS-271,MS 271 Farm Boss,Chainsaws,WH-FL-01,Southeast,10,10,0,30,1.4,CRITICAL
2024-04-12,MS-461,MS 461,Chainsaws,WH-FL-01,Southeast,136,125,11,30,18.8,NORMAL
2024-04-12,MS-462,MS 462 C-M,Chainsaws,WH-FL-01,Southeast,144,128,16,30,18.1,NORMAL
2024-04-12,MS-500i,MS 500i,Chainsaws,WH-FL-01,Southeast,28,25,3,30,3.8,CRITICAL
2024-04-12,MS-661,MS 661 C-M,Chainsaws,WH-FL-01,Southeast,105,93,12,30,14.7,NORMAL
2024-04-12,MS-881,MS 881,Chainsaws,WH-FL-01,Southeast,62,54,8,30,7.1,LOW
2024-04-12,FS-91,FS 91 R,Trimmers,WH-FL-01,Southeast,50,48,2,40,5.1,CRITICAL
2024-04-12,FS-111,FS 111 R,Trimmers,WH-FL-01,Southeast,125,111,14,40,10.8,LOW
2024-04-12,FS-131,FS 131 R,Trimmers,WH-FL-01,Southeast,58,52,6,40,7.0,LOW
2024-04-12,FS-240,FS 240,Trimmers,WH-FL-01,Southeast,7,6,1,40,0.8,CRITICAL
2024-04-12,FS-560,FS 560 C-EM,Trimmers,WH-FL-01,Southeast,60,53,7,40,7.4,LOW
2024-04-12,FS-FSA 135,FSA 135,Trimmers,WH-FL-01,Southeast,41,39,2,40,5.0,CRITICAL
2024-04-12,BG-BR 430,BR 430,Blowers,WH-FL-01,Southeast,38,35,3,35,4.8,CRITICAL
2024-04-12,BG-BR 600,BR 600,Blowers,WH-FL-01,Southeast,43,39,4,35,5.5,CRITICAL
2024-04-12,BG-BR 700,BR 700,Blowers,WH-FL-01,Southeast,142,132,10,35,15.3,NORMAL
2024-04-12,BG-BR 800,BR 800 C-E,Blowers,WH-FL-01,Southeast,104,98,6,35,10.1,LOW
2024-04-12,BG-BGA 200,BGA 200,Blowers,WH-FL-01,Southeast,137,122,15,35,17.2,NORMAL
2024-04-12,HS-82,HS 82 R,Hedge Trimmers,WH-FL-01,Southeast,14,12,2,20,3.1,CRITICAL
2024-04-12,HS-87,HS 87 R,Hedge Trimmers,WH-FL-01,Southeast,64,56,8,20,12.1,LOW
2024-04-12,HS-HL 91,HL 91 K,Hedge Trimmers,WH-FL-01,Southeast,10,9,1,20,2.3,CRITICAL
2024-04-12,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-FL-01,Southeast,88,81,7,20,18.1,NORMAL
2024-04-12,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-FL-01,Southeast,9,8,1,20,2.1,CRITICAL
2024-04-12,RM-RM 756,RM 756 GC,Lawn Mowers,WH-FL-01,Southeast,10,9,1,15,2.8,CRITICAL
2024-04-12,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-FL-01,Southeast,37,35,2,15,7.9,LOW
2024-04-12,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-FL-01,Southeast,22,21,1,15,6.1,CRITICAL
2024-04-12,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-FL-01,Southeast,36,34,2,15,11.2,LOW
2024-04-12,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-FL-01,Southeast,27,26,1,15,7.2,LOW
2024-04-12,KM-91,KM 91 R,Multi-System,WH-FL-01,Southeast,11,11,0,12,3.6,CRITICAL
2024-04-12,KM-111,KM 111 R,Multi-System,WH-FL-01,Southeast,34,31,3,12,14.2,NORMAL
2024-04-12,KM-131,KM 131 R,Multi-System,WH-FL-01,Southeast,24,23,1,12,9.2,LOW
2024-04-12,KM-KMA 130,KMA 130 R,Multi-System,WH-FL-01,Southeast,61,57,4,12,20.0,NORMAL
2024-04-12,KM-KMA 135,KMA 135 R,Multi-System,WH-FL-01,Southeast,59,54,5,12,16.6,NORMAL
2024-04-12,ACC-AP 200,AP 200 Battery,Accessories,WH-FL-01,Southeast,54,49,5,100,2.6,CRITICAL
2024-04-12,ACC-AP 300,AP 300 Battery,Accessories,WH-FL-01,Southeast,541,473,68,100,23.0,NORMAL
2024-04-12,ACC-AP 500,AP 500 S Battery,Accessories,WH-FL-01,Southeast,440,379,61,100,17.2,NORMAL
2024-04-12,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-FL-01,Southeast,392,350,42,100,14.8,NORMAL
2024-04-12,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-FL-01,Southeast,37,35,2,100,1.6,CRITICAL
2024-04-12,MS-271,MS 271 Farm Boss,Chainsaws,WH-GA-01,Southeast,140,132,8,30,17.8,NORMAL
2024-04-12,MS-461,MS 461,Chainsaws,WH-GA-01,Southeast,45,41,4,30,6.9,CRITICAL
2024-04-12,MS-462,MS 462 C-M,Chainsaws,WH-GA-01,Southeast,77,67,10,30,8.9,LOW
2024-04-12,MS-500i,MS 500i,Chainsaws,WH-GA-01,Southeast,10,9,1,30,1.4,CRITICAL
2024-04-12,MS-661,MS 661 C-M,Chainsaws,WH-GA-01,Southeast,38,36,2,30,6.3,CRITICAL
2024-04-12,MS-881,MS 881,Chainsaws,WH-GA-01,Southeast,145,132,13,30,18.2,NORMAL
2024-04-12,FS-91,FS 91 R,Trimmers,WH-GA-01,Southeast,122,106,16,40,11.6,LOW
2024-04-12,FS-111,FS 111 R,Trimmers,WH-GA-01,Southeast,62,59,3,40,5.5,CRITICAL
2024-04-12,FS-131,FS 131 R,Trimmers,WH-GA-01,Southeast,124,117,7,40,11.2,LOW
2024-04-12,FS-240,FS 240,Trimmers,WH-GA-01,Southeast,156,147,9,40,14.8,NORMAL
2024-04-12,FS-560,FS 560 C-EM,Trimmers,WH-GA-01,Southeast,136,124,12,40,14.2,NORMAL
