snapshot_date,product_id,product_name,category,warehouse_id,region,quantity_on_hand,quantity_available,quantity_reserved,reorder_point,days_of_supply,status
2025-04-01,KM-111,KM 111 R,Multi-System,WH-PA-01,Northeast,26,23,3,12,8.3,LOW
2025-04-01,KM-131,KM 131 R,Multi-System,WH-PA-01,Northeast,52,48,4,12,15.1,NORMAL
2025-04-01,KM-KMA 130,KMA 130 R,Multi-System,WH-PA-01,Northeast,31,29,2,12,12.7,LOW
2025-04-01,KM-KMA 135,KMA 135 R,Multi-System,WH-PA-01,Northeast,18,17,1,12,5.2,CRITICAL
2025-04-01,ACC-AP 200,AP 200 Battery,Accessories,WH-PA-01,Northeast,445,402,43,100,22.2,NORMAL
2025-04-01,ACC-AP 300,AP 300 Battery,Accessories,WH-PA-01,Northeast,229,211,18,100,9.6,LOW
2025-04-01,ACC-AP 500,AP 500 S Battery,Accessories,WH-PA-01,Northeast,120,107,13,100,4.0,CRITICAL
2025-04-01,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-PA-01,Northeast,175,164,11,100,6.8,CRITICAL
2025-04-01,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-PA-01,Northeast,84,73,11,100,3.4,CRITICAL
2025-04-01,MS-271,MS 271 Farm Boss,Chainsaws,WH-CA-01,West,126,108,18,30,16.3,NORMAL
2025-04-01,MS-461,MS 461,Chainsaws,WH-CA-01,West,67,62,5,30,9.9,LOW
2025-04-01,MS-462,MS 462 C-M,Chainsaws,WH-CA-01,West,68,62,6,30,8.1,LOW
2025-04-01,MS-500i,MS 500i,Chainsaws,WH-CA-01,West,62,55,7,30,8.4,LOW
2025-04-01,MS-661,MS 661 C-M,Chainsaws,WH-CA-01,West,23,21,2,30,3.4,CRITICAL
2025-04-01,MS-881,MS 881,Chainsaws,WH-CA-01,West,145,137,8,30,22.1,NORMAL
2025-04-01,FS-91,FS 91 R,Trimmers,WH-CA-01,West,72,66,6,40,8.1,LOW
2025-04-01,FS-111,FS 111 R,Trimmers,WH-CA-01,West,81,73,8,40,6.8,CRITICAL
2025-04-01,FS-131,FS 131 R,Trimmers,WH-CA-01,West,190,177,13,40,19.4,NORMAL
2025-04-01,FS-240,FS 240,Trimmers,WH-CA-01,West,139,130,9,40,14.8,NORMAL
2025-04-01,FS-560,FS 560 C-EM,Trimmers,WH-CA-01,West,39,34,5,40,4.7,CRITICAL
2025-04-01,FS-FSA 135,FSA 135,Trimmers,WH-CA-01,West,210,191,19,40,23.1,NORMAL
2025-04-01,BG-BR 430,BR 430,Blowers,WH-CA-01,West,74,65,9,35,7.3,LOW
2025-04-01,BG-BR 600,BR 600,Blowers,WH-CA-01,West,35,31,4,35,3.7,CRITICAL
2025-04-01,BG-BR 700,BR 700,Blowers,WH-CA-01,West,53,50,3,35,6.6,CRITICAL
2025-04-01,BG-BR 800,BR 800 C-E,Blowers,WH-CA-01,West,21,20,1,35,2.3,CRITICAL
2025-04-01,BG-BGA 200,BGA 200,Blowers,WH-CA-01,West,124,116,8,35,17.2,NORMAL
2025-04-01,HS-82,HS 82 R,Hedge Trimmers,WH-CA-01,West,90,78,12,20,19.6,NORMAL
2025-04-01,HS-87,HS 87 R,Hedge Trimmers,WH-CA-01,West,13,12,1,20,2.2,CRITICAL
2025-04-01,HS-HL 91,HL 91 K,Hedge Trimmers,WH-CA-01,West,67,60,7,20,11.3,LOW
2025-04-01,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-CA-01,West,21,19,2,20,3.7,CRITICAL
2025-04-01,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-CA-01,West,84,73,11,20,19.3,NORMAL
2025-04-01,RM-RM 756,RM 756 GC,Lawn Mowers,WH-CA-01,West,30,26,4,15,8.2,LOW
2025-04-01,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-CA-01,West,79,68,11,15,18.0,NORMAL
2025-04-01,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-CA-01,West,19,18,1,15,5.6,CRITICAL
2025-04-01,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-CA-01,West,40,38,2,15,9.6,LOW
2025-04-01,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-CA-01,West,26,25,1,15,7.3,LOW
2025-04-01,KM-91,KM 91 R,Multi-System,WH-CA-01,West,37,34,3,12,11.4,LOW
2025-04-01,KM-111,KM 111 R,Multi-System,WH-CA-01,West,42,40,2,12,14.5,NORMAL
2025-04-01,KM-131,KM 131 R,Multi-System,WH-CA-01,West,40,37,3,12,15.1,NORMAL
2025-04-01,KM-KMA 130,KMA 130 R,Multi-System,WH-CA-01,West,17,15,2,12,5.8,CRITICAL
2025-04-01,KM-KMA 135,KMA 135 R,Multi-System,WH-CA-01,West,22,21,1,12,9.2,LOW
2025-04-01,ACC-AP 200,AP 200 Battery,Accessories,WH-CA-01,West,357,319,38,100,12.9,LOW
2025-04-01,ACC-AP 300,AP 300 Battery,Accessories,WH-CA-01,West,487,432,55,100,16.7,NORMAL
2025-04-01,ACC-AP 500,AP 500 S Battery,Accessories,WH-CA-01,West,149,141,8,100,5.9,CRITICAL
2025-04-01,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-CA-01,West,424,388,36,100,20.3,NORMAL
2025-04-01,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-CA-01,West,346,297,49,100,12.7,LOW
2025-04-01,MS-271,MS 271 Farm Boss,Chainsaws,WH-CA-02,West,119,102,17,30,18.3,NORMAL
2025-04-01,MS-461,MS 461,Chainsaws,WH-CA-02,West,102,91,11,30,11.4,LOW
2025-04-01,MS-462,MS 462 C-M,Chainsaws,WH-CA-02,West,10,9,1,30,1.6,CRITICAL
2025-04-01,MS-500i,MS 500i,Chainsaws,WH-CA-02,West,29,28,1,30,3.3,CRITICAL
2025-04-01,MS-661,MS 661 C-M,Chainsaws,WH-CA-02,West,95,89,6,30,11.6,LOW
2025-04-01,MS-881,MS 881,Chainsaws,WH-CA-02,West,128,121,7,30,21.3,NORMAL
2025-04-01,FS-91,FS 91 R,Trimmers,WH-CA-02,West,60,57,3,40,5.2,CRITICAL
2025-04-01,FS-111,FS 111 R,Trimmers,WH-CA-02,West,115,98,17,40,14.2,NORMAL
2025-04-01,FS-131,FS 131 R,Trimmers,WH-CA-02,West,188,178,10,40,22.8,NORMAL
2025-04-01,FS-240,FS 240,Trimmers,WH-CA-02,West,202,175,27,40,20.6,NORMAL
2025-04-01,FS-560,FS 560 C-EM,Trimmers,WH-CA-02,West,73,63,10,40,8.7,LOW
2025-04-01,FS-FSA 135,FSA 135,Trimmers,WH-CA-02,West,175,165,10,40,19.4,NORMAL
2025-04-01,BG-BR 430,BR 430,Blowers,WH-CA-02,West,29,26,3,35,3.0,CRITICAL
2025-04-01,BG-BR 600,BR 600,Blowers,WH-CA-02,West,111,100,11,35,12.1,LOW
2025-04-01,BG-BR 700,BR 700,Blowers,WH-CA-02,West,55,49,6,35,7.1,LOW
2025-04-01,BG-BR 800,BR 800 C-E,Blowers,WH-CA-02,West,69,62,7,35,6.7,CRITICAL
2025-04-01,BG-BGA 200,BGA 200,Blowers,WH-CA-02,West,150,130,20,35,20.3,NORMAL
2025-04-01,HS-82,HS 82 R,Hedge Trimmers,WH-CA-02,West,40,36,4,20,8.5,LOW
2025-04-01,HS-87,HS 87 R,Hedge Trimmers,WH-CA-02,West,15,14,1,20,3.5,CRITICAL
2025-04-01,HS-HL 91,HL 91 K,Hedge Trimmers,WH-CA-02,West,25,23,2,20,5.5,CRITICAL
2025-04-01,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-CA-02,West,43,38,5,20,7.2,LOW
2025-04-01,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-CA-02,West,43,39,4,20,9.1,LOW
2025-04-01,RM-RM 756,RM 756 GC,Lawn Mowers,WH-CA-02,West,13,12,1,15,3.1,CRITICAL
2025-04-01,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-CA-02,West,54,48,6,15,14.0,NORMAL
2025-04-01,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-CA-02,West,66,62,4,15,18.6,NORMAL
2025-04-01,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-CA-02,West,43,39,4,15,10.1,LOW
2025-04-01,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-CA-02,West,40,37,3,15,11.4,LOW
2025-04-01,KM-91,KM 91 R,Multi-System,WH-CA-02,West,53,48,5,12,15.4,NORMAL
2025-04-01,KM-111,KM 111 R,Multi-System,WH-CA-02,West,51,45,6,12,14.4,NORMAL
2025-04-01,KM-131,KM 131 R,Multi-System,WH-CA-02,West,33,30,3,12,10.3,LOW
2025-04-01,KM-KMA 130,KMA 130 R,Multi-System,WH-CA-02,West,6,6,0,12,2.1,CRITICAL
2025-04-01,KM-KMA 135,KMA 135 R,Multi-System,WH-CA-02,West,6,6,0,12,2.1,CRITICAL
2025-04-01,ACC-AP 200,AP 200 Battery,Accessories,WH-CA-02,West,9,8,1,100,0.3,CRITICAL
2025-04-01,ACC-AP 300,AP 300 Battery,Accessories,WH-CA-02,West,207,179,28,100,9.0,LOW
2025-04-01,ACC-AP 500,AP 500 S Battery,Accessories,WH-CA-02,West,272,237,35,100,9.1,LOW
2025-04-01,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-CA-02,West,315,283,32,100,14.5,NORMAL
2025-04-01,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-CA-02,West,543,469,74,100,23.5,NORMAL
2025-04-01,MS-271,MS 271 Farm Boss,Chainsaws,WH-WA-01,West,42,37,5,30,6.9,CRITICAL
2025-04-01,MS-461,MS 461,Chainsaws,WH-WA-01,West,102,91,11,30,14.0,LOW
2025-04-01,MS-462,MS 462 C-M,Chainsaws,WH-WA-01,West,57,55,2,30,6.8,CRITICAL
2025-04-01,MS-500i,MS 500i,Chainsaws,WH-WA-01,West,51,45,6,30,7.6,LOW
2025-04-01,MS-661,MS 661 C-M,Chainsaws,WH-WA-01,West,87,78,9,30,11.8,LOW
2025-04-01,MS-881,MS 881,Chainsaws,WH-WA-01,West,142,125,17,30,23.7,NORMAL
2025-04-01,FS-91,FS 91 R,Trimmers,WH-WA-01,West,112,106,6,40,11.3,LOW
2025-04-01,FS-111,FS 111 R,Trimmers,WH-WA-01,West,144,134,10,40,16.5,NORMAL
2025-04-01,FS-131,FS 131 R,Trimmers,WH-WA-01,West,103,97,6,40,12.8,LOW
2025-04-01,FS-240,FS 240,Trimmers,WH-WA-01,West,159,136,23,40,17.0,NORMAL
2025-04-01,FS-560,FS 560 C-EM,Trimmers,WH-WA-01,West,57,54,3,40,5.2,CRITICAL
2025-04-01,FS-FSA 135,FSA 135,Trimmers,WH-WA-01,West,67,63,4,40,5.9,CRITICAL
2025-04-01,BG-BR 430,BR 430,Blowers,WH-WA-01,West,171,154,17,35,18.7,NORMAL
2025-04-01,BG-BR 600,BR 600,Blowers,WH-WA-01,West,94,81,13,35,10.4,LOW
2025-04-01,BG-BR 700,BR 700,Blowers,WH-WA-01,West,16,15,1,35,1.5,CRITICAL
2025-04-01,BG-BR 800,BR 800 C-E,Blowers,WH-WA-01,West,60,54,6,35,7.9,LOW
2025-04-01,BG-BGA 200,BGA 200,Blowers,WH-WA-01,West,75,71,4,35,9.8,LOW
2025-04-01,HS-82,HS 82 R,Hedge Trimmers,WH-WA-01,West,53,50,3,20,10.3,LOW
2025-04-01,HS-87,HS 87 R,Hedge Trimmers,WH-WA-01,West,54,50,4,20,9.9,LOW
2025-04-01,HS-HL 91,HL 91 K,Hedge Trimmers,WH-WA-01,West,74,66,8,20,15.4,NORMAL
2025-04-01,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-WA-01,West,13,12,1,20,3.1,CRITICAL
2025-04-01,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-WA-01,West,93,80,13,20,16.9,NORMAL
2025-04-01,RM-RM 756,RM 756 GC,Lawn Mowers,WH-WA-01,West,79,68,11,15,20.5,NORMAL
2025-04-01,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-WA-01,West,58,55,3,15,17.1,NORMAL
2025-04-01,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-WA-01,West,51,46,5,15,13.2,LOW
2025-04-01,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-WA-01,West,50,46,4,15,13.3,LOW
2025-04-01,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-WA-01,West,45,40,5,15,10.7,LOW
2025-04-01,KM-91,KM 91 R,Multi-System,WH-WA-01,West,17,15,2,12,4.9,CRITICAL
2025-04-01,KM-111,KM 111 R,Multi-System,WH-WA-01,West,47,45,2,12,15.4,NORMAL
2025-04-01,KM-131,KM 131 R,Multi-System,WH-WA-01,West,47,43,4,12,15.2,NORMAL
2025-04-01,KM-KMA 130,KMA 130 R,Multi-System,WH-WA-01,West,48,44,4,12,17.8,NORMAL
2025-04-01,KM-KMA 135,KMA 135 R,Multi-System,WH-WA-01,West,55,48,7,12,22.4,NORMAL
2025-04-01,ACC-AP 200,AP 200 Battery,Accessories,WH-WA-01,West,229,215,14,100,8.1,LOW
2025-04-01,ACC-AP 300,AP 300 Battery,Accessories,WH-WA-01,West,62,59,3,100,2.2,CRITICAL
2025-04-01,ACC-AP 500,AP 500 S Battery,Accessories,WH-WA-01,West,482,421,61,100,20.4,NORMAL
2025-04-01,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-WA-01,West,310,274,36,100,12.7,LOW
2025-04-01,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-WA-01,West,312,284,28,100,10.5,LOW
2025-04-04,MS-271,MS 271 Farm Boss,Chainsaws,WH-TX-01,Southwest,62,55,7,30,8.2,LOW
2025-04-04,MS-461,MS 461,Chainsaws,WH-TX-01,Southwest,145,126,19,30,19.7,NORMAL
2025-04-04,MS-462,MS 462 C-M,Chainsaws,WH-TX-01,Southwest,30,27,3,30,4.3,CRITICAL
2025-04-04,MS-500i,MS 500i,Chainsaws,WH-TX-01,Southwest,96,83,13,30,12.5,LOW
2025-04-04,MS-661,MS 661 C-M,Chainsaws,WH-TX-01,Southwest,61,57,4,30,7.6,LOW
2025-04-04,MS-881,MS 881,Chainsaws,WH-TX-01,Southwest,16,16,0,30,2.0,CRITICAL
2025-04-04,FS-91,FS 91 R,Trimmers,WH-TX-01,Southwest,185,163,22,40,19.8,NORMAL
2025-04-04,FS-111,FS 111 R,Trimmers,WH-TX-01,Southwest,137,120,17,40,12.9,LOW
2025-04-04,FS-131,FS 131 R,Trimmers,WH-TX-01,Southwest,69,65,4,40,8.5,LOW
2025-04-04,FS-240,FS 240,Trimmers,WH-TX-01,Southwest,173,151,22,40,21.4,NORMAL
2025-04-04,FS-560,FS 560 C-EM,Trimmers,WH-TX-01,Southwest,51,44,7,40,6.1,CRITICAL
2025-04-04,FS-FSA 135,FSA 135,Trimmers,WH-TX-01,Southwest,20,18,2,40,1.9,CRITICAL
2025-04-04,BG-BR 430,BR 430,Blowers,WH-TX-01,Southwest,153,137,16,35,21.1,NORMAL
2025-04-04,BG-BR 600,BR 600,Blowers,WH-TX-01,Southwest,51,45,6,35,5.7,CRITICAL
2025-04-04,BG-BR 700,BR 700,Blowers,WH-TX-01,Southwest,30,29,1,35,2.9,CRITICAL
2025-04-04,BG-BR 800,BR 800 C-E,Blowers,WH-TX-01,Southwest,40,36,4,35,5.1,CRITICAL
2025-04-04,BG-BGA 200,BGA 200,Blowers,WH-TX-01,Southwest,65,59,6,35,6.5,CRITICAL
2025-04-04,HS-82,HS 82 R,Hedge Trimmers,WH-TX-01,Southwest,65,57,8,20,12.3,LOW
2025-04-04,HS-87,HS 87 R,Hedge Trimmers,WH-TX-01,Southwest,49,45,4,20,10.2,LOW
2025-04-04,HS-HL 91,HL 91 K,Hedge Trimmers,WH-TX-01,Southwest,84,74,10,20,17.5,NORMAL
2025-04-04,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-TX-01,Southwest,112,106,6,20,27.0,NORMAL
2025-04-04,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-TX-01,Southwest,64,57,7,20,13.6,LOW
2025-04-04,RM-RM 756,RM 756 GC,Lawn Mowers,WH-TX-01,Southwest,2,2,0,15,0.5,CRITICAL
2025-04-04,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-TX-01,Southwest,43,37,6,15,11.9,LOW
2025-04-04,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-TX-01,Southwest,83,75,8,15,24.1,NORMAL
2025-04-04,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-TX-01,Southwest,52,46,6,15,11.2,LOW
2025-04-04,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-TX-01,Southwest,56,52,4,15,16.2,NORMAL
2025-04-04,KM-91,KM 91 R,Multi-System,WH-TX-01,Southwest,39,34,5,12,11.1,LOW
2025-04-04,KM-111,KM 111 R,Multi-System,WH-TX-01,Southwest,65,57,8,12,22.0,NORMAL
2025-04-04,KM-131,KM 131 R,Multi-System,WH-TX-01,Southwest,34,32,2,12,13.9,LOW
2025-04-04,KM-KMA 130,KMA 130 R,Multi-System,WH-TX-01,Southwest,31,28,3,12,10.5,LOW
2025-04-04,KM-KMA 135,KMA 135 R,Multi-System,WH-TX-01,Southwest,63,57,6,12,21.0,NORMAL
2025-04-04,ACC-AP 200,AP 200 Battery,Accessories,WH-TX-01,Southwest,137,122,15,100,5.2,CRITICAL
2025-04-04,ACC-AP 300,AP 300 Battery,Accessories,WH-TX-01,Southwest,405,366,39,100,14.3,NORMAL
2025-04-04,ACC-AP 500,AP 500 S Battery,Accessories,WH-TX-01,Southwest,484,436,48,100,20.9,NORMAL
2025-04-04,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-TX-01,Southwest,404,368,36,100,16.0,NORMAL
2025-04-04,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-TX-01,Southwest,471,442,29,100,16.1,NORMAL
2025-04-04,MS-271,MS 271 Farm Boss,Chainsaws,WH-TX-02,Southwest,103,97,6,30,16.3,NORMAL
2025-04-04,MS-461,MS 461,Chainsaws,WH-TX-02,Southwest,27,24,3,30,4.5,CRITICAL
2025-04-04,MS-462,MS 462 C-M,Chainsaws,WH-TX-02,Southwest,81,73,8,30,11.5,LOW
2025-04-04,MS-500i,MS 500i,Chainsaws,WH-TX-02,Southwest,140,127,13,30,20.9,NORMAL
2025-04-04,MS-661,MS 661 C-M,Chainsaws,WH-TX-02,Southwest,92,79,13,30,12.2,LOW
2025-04-04,MS-881,MS 881,Chainsaws,WH-TX-02,Southwest,35,33,2,30,5.5,CRITICAL
2025-04-04,FS-91,FS 91 R,Trimmers,WH-TX-02,Southwest,67,60,7,40,6.0,CRITICAL
2025-04-04,FS-111,FS 111 R,Trimmers,WH-TX-02,Southwest,64,59,5,40,6.5,CRITICAL
2025-04-04,FS-131,FS 131 R,Trimmers,WH-TX-02,Southwest,33,29,4,40,3.2,CRITICAL
2025-04-04,FS-240,FS 240,Trimmers,WH-TX-02,Southwest,175,163,12,40,14.7,NORMAL
2025-04-04,FS-560,FS 560 C-EM,Trimmers,WH-TX-02,Southwest,100,92,8,40,11.4,LOW
2025-04-04,FS-FSA 135,FSA 135,Trimmers,WH-TX-02,Southwest,127,110,17,40,15.4,NORMAL
2025-04-04,BG-BR 430,BR 430,Blowers,WH-TX-02,Southwest,174,153,21,35,22.9,NORMAL
2025-04-04,BG-BR 600,BR 600,Blowers,WH-TX-02,Southwest,186,167,19,35,23.1,NORMAL
2025-04-04,BG-BR 700,BR 700,Blowers,WH-TX-02,Southwest,143,131,12,35,15.1,NORMAL
2025-04-04,BG-BR 800,BR 800 C-E,Blowers,WH-TX-02,Southwest,65,57,8,35,6.2,CRITICAL
2025-04-04,BG-BGA 200,BGA 200,Blowers,WH-TX-02,Southwest,26,25,1,35,2.5,CRITICAL
2025-04-04,HS-82,HS 82 R,Hedge Trimmers,WH-TX-02,Southwest,61,56,5,20,14.9,NORMAL
2025-04-04,HS-87,HS 87 R,Hedge Trimmers,WH-TX-02,Southwest,47,42,5,20,8.5,LOW
2025-04-04,HS-HL 91,HL 91 K,Hedge Trimmers,WH-TX-02,Southwest,98,86,12,20,17.5,NORMAL
2025-04-04,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-TX-02,Southwest,58,52,6,20,10.5,LOW
2025-04-04,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-TX-02,Southwest,87,79,8,20,16.7,NORMAL
2025-04-04,RM-RM 756,RM 756 GC,Lawn Mowers,WH-TX-02,Southwest,39,35,4,15,10.7,LOW
2025-04-04,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-TX-02,Southwest,69,64,5,15,16.0,NORMAL
2025-04-04,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-TX-02,Southwest,33,31,2,15,7.3,LOW
2025-04-04,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-TX-02,Southwest,44,42,2,15,11.3,LOW
2025-04-04,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-TX-02,Southwest,36,33,3,15,9.6,LOW
2025-04-04,KM-91,KM 91 R,Multi-System,WH-TX-02,Southwest,27,24,3,12,9.0,LOW
2025-04-04,KM-111,KM 111 R,Multi-System,WH-TX-02,Southwest,44,38,6,12,14.0,LOW
2025-04-04,KM-131,KM 131 R,Multi-System,WH-TX-02,Southwest,49,45,4,12,18.8,NORMAL
2025-04-04,KM-KMA 130,KMA 130 R,Multi-System,WH-TX-02,Southwest,8,7,1,12,2.7,CRITICAL
2025-04-04,KM-KMA 135,KMA 135 R,Multi-System,WH-TX-02,Southwest,43,41,2,12,13.7,LOW
2025-04-04,ACC-AP 200,AP 200 Battery,Accessories,WH-TX-02,Southwest,488,428,60,100,16.7,NORMAL
2025-04-04,ACC-AP 300,AP 300 Battery,Accessories,WH-TX-02,Southwest,531,476,55,100,21.7,NORMAL
2025-04-04,ACC-AP 500,AP 500 S Battery,Accessories,WH-TX-02,Southwest,41,39,2,100,1.6,CRITICAL
2025-04-04,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-TX-02,Southwest,441,396,45,100,19.5,NORMAL
2025-04-04,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-TX-02,Southwest,274,256,18,100,11.5,LOW
2025-04-04,MS-271,MS 271 Farm Boss,Chainsaws,WH-AZ-01,Southwest,7,7,0,30,0.9,CRITICAL
2025-04-04,MS-461,MS 461,Chainsaws,WH-AZ-01,Southwest,45,41,4,30,7.2,LOW
2025-04-04,MS-462,MS 462 C-M,Chainsaws,WH-AZ-01,Southwest,82,77,5,30,12.0,LOW
2025-04-04,MS-500i,MS 500i,Chainsaws,WH-AZ-01,Southwest,50,44,6,30,6.5,CRITICAL
2025-04-04,MS-661,MS 661 C-M,Chainsaws,WH-AZ-01,Southwest,74,68,6,30,11.9,LOW
2025-04-04,MS-881,MS 881,Chainsaws,WH-AZ-01,Southwest,77,73,4,30,10.6,LOW
2025-04-04,FS-91,FS 91 R,Trimmers,WH-AZ-01,Southwest,100,90,10,40,11.6,LOW
2025-04-04,FS-111,FS 111 R,Trimmers,WH-AZ-01,Southwest,171,151,20,40,15.1,NORMAL
2025-04-04,FS-131,FS 131 R,Trimmers,WH-AZ-01,Southwest,93,83,10,40,8.3,LOW
2025-04-04,FS-240,FS 240,Trimmers,WH-AZ-01,Southwest,68,59,9,40,7.0,LOW
2025-04-04,FS-560,FS 560 C-EM,Trimmers,WH-AZ-01,Southwest,212,186,26,40,20.9,NORMAL
2025-04-04,FS-FSA 135,FSA 135,Trimmers,WH-AZ-01,Southwest,181,169,12,40,16.8,NORMAL
2025-04-04,BG-BR 430,BR 430,Blowers,WH-AZ-01,Southwest,114,99,15,35,10.7,LOW
2025-04-04,BG-BR 600,BR 600,Blowers,WH-AZ-01,Southwest,29,27,2,35,3.5,CRITICAL
2025-04-04,BG-BR 700,BR 700,Blowers,WH-AZ-01,Southwest,55,51,4,35,5.6,CRITICAL
2025-04-04,BG-BR 800,BR 800 C-E,Blowers,WH-AZ-01,Southwest,39,36,3,35,4.9,CRITICAL
2025-04-04,BG-BGA 200,BGA 200,Blowers,WH-AZ-01,Southwest,115,107,8,35,12.4,LOW
2025-04-04,HS-82,HS 82 R,Hedge Trimmers,WH-AZ-01,Southwest,68,63,5,20,13.9,LOW
2025-04-04,HS-87,HS 87 R,Hedge Trimmers,WH-AZ-01,Southwest,4,4,0,20,0.7,CRITICAL
2025-04-04,HS-HL 91,HL 91 K,Hedge Trimmers,WH-AZ-01,Southwest,66,57,9,20,15.2,NORMAL
2025-04-04,HS-HL 92,HL 92 C-E,Hedge Trimmers,WH-AZ-01,Southwest,78,70,8,20,19.3,NORMAL
2025-04-04,HS-HL 94,HL 94 C-E,Hedge Trimmers,WH-AZ-01,Southwest,58,53,5,20,11.3,LOW
2025-04-04,RM-RM 756,RM 756 GC,Lawn Mowers,WH-AZ-01,Southwest,61,53,8,15,14.9,NORMAL
2025-04-04,RM-RMA 765,RMA 765 V,Lawn Mowers,WH-AZ-01,Southwest,13,12,1,15,2.8,CRITICAL
2025-04-04,RM-iMOW 5,iMOW RMI 422,Lawn Mowers,WH-AZ-01,Southwest,30,26,4,15,6.8,CRITICAL
2025-04-04,RM-iMOW 6,iMOW RMI 522 C,Lawn Mowers,WH-AZ-01,Southwest,53,46,7,15,14.5,NORMAL
2025-04-04,RM-iMOW 7,iMOW RMI 632,Lawn Mowers,WH-AZ-01,Southwest,47,41,6,15,12.2,LOW
2025-04-04,KM-91,KM 91 R,Multi-System,WH-AZ-01,Southwest,4,4,0,12,1.5,CRITICAL
2025-04-04,KM-111,KM 111 R,Multi-System,WH-AZ-01,Southwest,58,51,7,12,21.5,NORMAL
2025-04-04,KM-131,KM 131 R,Multi-System,WH-AZ-01,Southwest,62,54,8,12,21.0,NORMAL
2025-04-04,KM-KMA 130,KMA 130 R,Multi-System,WH-AZ-01,Southwest,56,48,8,12,19.0,NORMAL
2025-04-04,KM-KMA 135,KMA 135 R,Multi-System,WH-AZ-01,Southwest,17,16,1,12,6.0,CRITICAL
2025-04-04,ACC-AP 200,AP 200 Battery,Accessories,WH-AZ-01,Southwest,284,262,22,100,11.9,LOW
2025-04-04,ACC-AP 300,AP 300 Battery,Accessories,WH-AZ-01,Southwest,422,362,60,100,14.6,NORMAL
2025-04-04,ACC-AP 500,AP 500 S Battery,Accessories,WH-AZ-01,Southwest,231,204,27,100,8.4,LOW
2025-04-04,ACC-AL 500,AL 500 High-Speed Charger,Accessories,WH-AZ-01,Southwest,41,36,5,100,1.8,CRITICAL
2025-04-04,ACC-PPE-BOOTS,ProMark Chainsaw Boots,Accessories,WH-AZ-01,Southwest,238,212,26,100,11.8,LOW
2025-04-04,MS-271,MS 271 Farm Boss,Chainsaws,WH-FL-01,Southeast,0,0,0,30,0.0,OUT_OF_STOCK
2025-04-04,MS-461,MS 461,Chainsaws,WH-FL-01,Southeast,147,129,18,30,20.3,NORMAL
2025-04-04,MS-462,MS 462 C-M,Chainsaws,WH-FL-01,Southeast,69,60,9,30,8.7,LOW
2025-04-04,MS-500i,MS 500i,Chainsaws,WH-FL-01,Southeast,112,97,15,30,15.3,NORMAL
2025-04-04,MS-661,MS 661 C-M,Chainsaws,WH-FL-01,Southeast,69,66,3,30,9.7,LOW
2025-04-04,MS-881,MS 881,Chainsaws,WH-FL-01,Southeast,47,42,5,30,5.4,CRITICAL
2025-04-04,FS-91,FS 91 R,Trimmers,WH-FL-01,Southeast,153,135,18,40,15.6,NORMAL
